TableS1.  Gene expression signatures of crypt cell populations.  ,,,,,,
,,,,,,
ISC Signature (EphB2high > EphB2medium > EphB2low),,,,,,
,,,,,,
ID,Gene,Description,EphB2high vs EphB2medium,EphB2medium vs EphB2low,,
1435940_at,DCLK1,doublecortin-like kinase 1,5.65,3.06,,* denotes repeated genes
1447825_x_at,PCDH8*,protocadherin 8,3.34,4.62,,
1450988_at,LGR5,leucine-rich repeat-containing G protein-coupled receptor 5,3.25,5.86,,
1415994_at,CYP2E1,"cytochrome P450, family 2, subfamily E, polypeptide 1",3.24,8.17,,
1417051_at,PCDH8*,protocadherin 8,3.10,4.80,,
1435106_at,LIMCH1,LIM and calponin homology domains 1,3.10,3.30,,
1454788_at,ARL4C,ADP-ribosylation factor-like 4C,2.98,4.32,,
1454806_at,FAM49A,"family with sequence similarity 49, member A",2.93,4.43,,
1428209_at,BEX4,"brain expressed, X-linked 4",2.88,4.78,,
1460514_s_at,ASCL2*,achaete-scute complex homolog 2 (Drosophila),2.86,5.31,,
1448259_at,FSTL1*,follistatin-like 1,2.79,3.59,,
1419358_at,SORCS2,sortilin-related VPS10 domain containing receptor 2,2.78,3.73,,
1425416_s_at,PSRC1*,proline/serine-rich coiled-coil 1,2.76,3.98,,
1416221_at,FSTL1*,follistatin-like 1,2.74,3.33,,
1449682_s_at,TUBB2B,"tubulin, beta 2B",2.71,3.50,,
1422637_at,RASSF5,Ras association (RalGDS/AF-6) domain family member 5,2.71,7.31,,
1430648_at,SCN2B*,"sodium channel, voltage-gated, type II, beta",2.68,4.38,,
1458549_at,E330027M22RIK,"RIKEN cDNA gene, E330027M22Rik",2.67,4.44,,
1448640_at,SLC14A1,"solute carrier family 14 (urea transporter), member 1 (Kidd blood group)",2.64,5.76,,
1432018_at,ASCL2*,achaete-scute complex homolog 2 (Drosophila),2.62,6.03,,
1417676_a_at,PTPRO,"protein tyrosine phosphatase, receptor type, O",2.61,6.77,,
1436907_at,NAV1*,neuron navigator 1,2.59,4.58,,
1452324_at,PVT1,Pvt1 oncogene (non-protein coding),2.59,6.38,,
1440990_at,KIF26B,kinesin family member 26B,2.57,3.19,,
1438194_at,SLC1A2,"solute carrier family 1 (glial high affinity glutamate transporter), member 2",2.54,3.68,,
1418003_at,C13ORF15*,chromosome 13 open reading frame 15,2.52,5.18,,
1424395_at,ASRGL1*,asparaginase like 1,2.47,3.06,,
1423844_s_at,CBS,cystathionine-beta-synthase,2.46,3.33,,
1417122_at,VAV3,vav 3 guanine nucleotide exchange factor,2.45,3.30,,
1458314_at,NA,NA,2.44,4.03,,
1417323_at,PSRC1*,proline/serine-rich coiled-coil 1,2.39,4.68,,
1458447_at,CENPF,"centromere protein F, 350/400ka (mitosin)",2.38,3.27,,
1422324_a_at,PTHLH,parathyroid hormone-like hormone,2.35,3.03,,
1423756_s_at,IGFBP4*,insulin-like growth factor binding protein 4,2.35,5.99,,
1436134_at,SCN2B*,"sodium channel, voltage-gated, type II, beta",2.33,3.80,,
1439947_at,CYP11A1,"cytochrome P450, family 11, subfamily A, polypeptide 1",2.32,3.23,,
1434537_at,SLCO3A1*,"solute carrier organic anion transporter family, member 3A1",2.31,4.97,,
1428259_at,PXDN,peroxidasin homolog (Drosophila),2.30,3.79,,
1451550_at,EPHB3,EPH receptor B3,2.29,3.14,,
1418534_at,FZD2,frizzled homolog 2 (Drosophila),2.28,5.36,,
1428902_at,CHST11,carbohydrate (chondroitin 4) sulfotransferase 11,2.27,3.09,,
1439381_x_at,MARVELD1,MARVEL domain containing 1,2.27,4.56,,
1439614_at,NA,NA,2.27,3.75,,
1430246_at,4933406C10RIK,RIKEN cDNA 4933406C10 gene,2.26,3.17,,
1455529_at,MEX3A,mex-3 homolog A (C. elegans),2.25,6.23,,
1426657_s_at,PHGDH,phosphoglycerate dehydrogenase,2.24,4.96,,
1460360_at,ASRGL1*,asparaginase like 1,2.23,3.95,,
1448918_at,SLCO3A1*,"solute carrier organic anion transporter family, member 3A1",2.22,3.06,,
